date,time,day,weather,traffic_volume
2026-04-01,08:00,Weekday,Clear,120
2026-04-01,09:00,Weekday,Clear,150
2026-04-01,18:00,Weekday,Rain,300
2026-04-01,20:00,Weekday,Clear,200
2026-04-02,08:00,Weekday,Clear,130
2026-04-02,09:00,Weekday,Rain,180
2026-04-02,18:00,Weekday,Rain,320
2026-04-02,20:00,Weekday,Cloudy,210
2026-04-03,10:00,Weekend,Clear,90
2026-04-03,13:00,Weekend,Clear,110
2026-04-03,18:00,Weekend,Cloudy,150
2026-04-04,08:00,Weekend,Rain,140
2026-04-04,12:00,Weekend,Clear,100
2026-04-04,19:00,Weekend,Rain,200
2026-04-05,08:00,Weekday,Cloudy,125
2026-04-05,09:00,Weekday,Clear,160
2026-04-05,18:00,Weekday,Rain,310
2026-04-05,21:00,Weekday,Clear,190
